"magazine","year","month","seq_issue","page_no","category","title","sub-title","author(s)","photographer(s)","optional-1","optional-2","optional-3"
"FMR","1998","12","95","21","None","Magnified portraits (by the 19th century painter Giuseppe Tominz)","","Renato Barilli","Marino Ierman"
"FMR","1998","12","95","51","None","Warriors' rest","the Caracciolo di Vico chapel in Naples","Denise Pagano","Luciano Romano"
"FMR","1998","12","95","81","None","One hundred flowers","the `Vélins' by Daniel Rabil","Antoine Schnapper","Sebastian Straessle"
"FMR","1998","12","95","98","None","The war of tulips","","Alexandre Dumas",""
"FMR","1998","12","95","107","None","Painted cities","frescoes from Shekhawati in India","Gianni Guadalupi","Giovanni Ricci"
"FMR","1998","12","95","122","None","A journey through Rajasthan","","Maurice Dekobra",""
"FMR","1999","2","96","6","Exhibitions","El Greco","identidad y transformación","",""
"FMR","1999","2","96","6","Exhibitions","John Singer Sargent, painter","","",""
"FMR","1999","2","96","7","Exhibitions","Millais (painter): portraits","","",""
"FMR","1999","2","96","10","Exhibitions","Mark Rothko (painter)","","",""
"FMR","1999","2","96","10","Exhibitions","Portraits by Ingres","","",""
"FMR","1999","2","96","12","Exhibitions","Goya, un regard libre","","",""
"FMR","1999","2","96","13","Exhibitions","Trésors médiéveaux de la République de Macédoine","","",""
"FMR","1999","2","96","14","Exhibitions","Nicolas Poussin","i primi anni romani","",""
"FMR","1999","2","96","15","Exhibitions","Alessandro Algardi (17th century sculptor)","","",""
"FMR","1999","2","96","15","Exhibitions","Domenico Corvi (1721-1803)","","",""
"FMR","1999","2","96","16","Exhibitions","Da Montezuma a Massimiliano","itinerari messicani attraverso le `Camere delle delle Meraviglie' e la collezione Bottacin","",""
"FMR","1999","2","96","17","Exhibitions","Cristoforo Munari (1667-1720)","maestro della natura morta","",""
"FMR","1999","2","96","21","None","The enchanted mountain","Nimrud Dagh sculptures","Gianni Guadalupi","Giovanni Ricci"
"FMR","1999","2","96","44","None","The inscription at Nimrud Dagh","","",""
"FMR","1999","2","96","49","None","In the name of the father","the landscapes of Jan Breughel the Elder","Gianfranco Malafarina","Giovanni Ricci"
"FMR","1999","2","96","66","None","Small men, large views (Jan Breughel the Elder)","","Giovanni Mariotti",""
"FMR","1999","2","96","71","None","Seventy saints","bust-reliquaries in the Gesù Nuovo in Naples","Roberto Middione","Luciano Romano"
"FMR","1999","2","96","85","None","Trompe-l'oeil for the Empress","the villa of Poppaea at Oplontis","Baldassare Conticello","Massimo Listri"
"FMR","1999","2","96","109","None","Little Rome","cork models from Aschaffenburg","Dieter Richter","Massimo Listri"
"FMR","1999","4","97","6","Exhibitions","Orazio Gentileschi at the court of Charles I","","",""
"FMR","1999","4","97","6","Exhibitions","Splendors of Meiji","treasures of imperial Japan","",""
"FMR","1999","4","97","8","Exhibitions","Arent de Gelder (1645-1727, painter)","","",""
"FMR","1999","4","97","10","Exhibitions","Anthony vn Dyck 1599-1641, painter","","",""
"FMR","1999","4","97","12","Exhibitions","L'art égyptien au temps des pyramides","","",""
"FMR","1999","4","97","13","Exhibitions","Edward Burne-Jones (1833-1898), un maître anglais de l'imaginaire","","",""
"FMR","1999","4","97","13","Exhibitions","La Ragione e il Metodo","immagini della scienza nell'arte italiana","",""
"FMR","1999","4","97","16","Exhibitions","Rubens e il suo secolo","","",""
"FMR","1999","4","97","17","Exhibitions","Gaetano Previati 1852-1920","un protagonista del Simbolismo europeo","",""
"FMR","1999","4","97","17","Exhibitions","La spada e il melograno","vita quotidiana al castello medievale (1271-1500)","",""
"FMR","1999","4","97","18","Exhibitions","`Oh, giornate del nostro riscatto'","Milano della Restaurazione alle Cinque Giornate","",""
"FMR","1999","4","97","20","Exhibitions","Arte sublime nell'antico Egitto","","",""
"FMR","1999","4","97","23","None","The tombs of the mighty","the Grand Masters' mausoleums in Malta","Gianni Guadalupi","Araldo De Luca"
"FMR","1999","4","97","43","None","Malta Felix","","Patrick Brydone",""
"FMR","1999","4","97","61","None","The Madonna of the Merchant","Bermejo's triptych at Acqui Terme","Giacomo Rovera","Giovanni Ricci"
"FMR","1999","4","97","81","None","Illustrations for the Good Book","the bible of Koberger","Walter Eichenberger, Henning Wendland","Massimo Listri"
"FMR","1999","4","97","98","None","The dawn of the art of printing","","Alberto Manguel",""
"FMR","1999","4","97","105","None","Paradise on earth","the pavement of San Michele at Anacapri","Luciana Arbace","Luciano Romano"
"FMR","1999","4","97","120","None","Sister Serafina","","Norman Douglas",""
"FMR","1999","6","98","6","Exhibitions","Pier Leone Ghezzi","Settecento alla moda","",""
"FMR","1999","6","98","8","Exhibitions","La miniatura a Padova dal Medioevo al Settecento","","",""
"FMR","1999","6","98","8","Exhibitions","The new galleries in Palazzo Leoni Montanari, Vicenza","","",""
"FMR","1999","6","98","9","Exhibitions","La bellisima maniera","Allesandro Vittoria e la scultura veneta del Cinquecento","",""
"FMR","1999","6","98","10","Exhibitions","Royal Persian paintings: the Qajar epoch, 1785-1925, Brunei Gallery, London","","",""
"FMR","1999","6","98","12","Exhibitions","Het Nederlandse stilleven, 1550-1720, Rijksmuseum Amsterdam","","",""
"FMR","1999","6","98","12","Exhibitions","Rembrandt by himself, National Gallery, London","","",""
"FMR","1999","6","98","14","Exhibitions","Morandi, exposición antológica, Thyssen-Bornemisza Museum, Madrid","","",""
"FMR","1999","6","98","15","Exhibitions","Les bronzes de la Couronne, Musée du Louvre, Paris","","",""
"FMR","1999","6","98","15","Exhibitions","Topkapi à Versailles, trésors de la cour ottomane, Versailles","","",""
"FMR","1999","6","98","16","Exhibitions","Devi, the great goddess, Smithsonian Institute, Washington DC","","",""
"FMR","1999","6","98","17","None","The triumph of the Baptist","Mattia Preti in Malta (the frescoes of St John's in Valletta)","John Spike","Araldo De Luca"
"FMR","1999","6","98","37","None","The shells of the Medicis","the nautiluses of the Pitti Palace in Florence","Marilena Mosco","Massimo Listri"
"FMR","1999","6","98","69","None","Mail from Mussolino","post office buildings during the facism","Cesare de Seta",""
"FMR","1999","6","98","93","None","Royal Post Clerks","","Emilio De Marchi",""
"FMR","1999","6","98","101","None","Notes on the Post Office buildings","","",""
"FMR","1999","6","98","104","None","Roman bestiary","the animals of the Louvre album Peintures d'Herculanum","Marie-Noëlle Pinot de Villechenon","Massimo Listri"
"FMR","1999","6","98","116","None","A handbook of classical Zoology","","Pliny the Elder",""
"FMR","1999","8","99","6","Exhibitions","La morte e la gloria","Capelle Mediciee, Florence","",""
"FMR","1999","8","99","9","Exhibitions","Alla ricerca dell'Eden","il paesaggio della Versilia nella pittura italiana fra otto e novecento","",""
"FMR","1999","8","99","9","Exhibitions","D'Annunzio e la scoperta della Versilia","la Versiliana, Marina da Pietrasanta","",""
"FMR","1999","8","99","9","Exhibitions","Porto di mare","1570-1670; pittori e pittora a Palermo tra memoria e recupero; Church of San Giorgio dei Genovesi","",""
"FMR","1999","8","99","10","Exhibitions","Gian Lorenzo Bernini, regista dal Barocco","Palazzo Venezia, Rome","",""
"FMR","1999","8","99","11","Exhibitions","Fernando Botero","Florence","",""
"FMR","1999","8","99","12","Exhibitions","Le marche del Gotico al primo Rinascimento","Il maestro di Campodonico e i rapporti artistici fra Umbria e Marche nel trecento","",""
"FMR","1999","8","99","12","Exhibitions","Le marche del Gotico al primo Rinascimento","Lorenzo e Jacopo Salimbeni dan San Severino e la civiltà tardo-gotico","",""
"FMR","1999","8","99","12","Exhibitions","Le marche del Gotico al primo Rinascimento","il gotico internazionale a Fermo","",""
"FMR","1999","8","99","13","Exhibitions","I trionfi del barocco","architectura in Europa 1600-1750, Turin","",""
"FMR","1999","8","99","13","Exhibitions","James Stuart of Killymoon","an Irishman on the grand tour 1766-1768","",""
"FMR","1999","8","99","15","Exhibitions","Femmes de l'Ancient Testament","Nice","",""
"FMR","1999","8","99","16","Exhibitions","Les trésors des Médicis, château de Blois","","",""
"FMR","1999","8","99","17","None","The stones of peace","the castle of Friedenstein at Gotha","Bernd Schäfer, Gianni Guadalupi","Massimo Listri"
"FMR","1999","8","99","45","None","In the country of up there","paper lace","Charles Apothéloz, iconography René Creux",""
"FMR","1999","8","99","71","None","Ruins fit for a feast","Maiolica in Pavia in the 17th and 18th centuries","Elena Pelizzoni, Marica Forni",""
"FMR","1999","8","99","89","None","Celestial melodies","Gaudenzio Ferrari at Saronno","Sandro Boccardi","Alfredo Fusetti"
"FMR","1999","8","99","110","None","Gaudenzio Ferrari: between Leonardo and Dürer","","Maria Teresa Fiorio",""
"FMR","1999","8","99","113","None","The saint who was a stable boy","the ceiling of the church at Dädesjö","Bengt Söderberg","Hans Hammarskiöld"
"FMR","1999","10","100","6","Exhibitions","Hokusai","il vecchio pazzo la pittura","",""
"FMR","1999","10","100","6","Exhibitions","Pompeii","","",""
"FMR","1999","10","100","7","Exhibitions","Alessandro Turcha 1578-1649 (painter)","","",""
"FMR","1999","10","100","8","Exhibitions","Giovinezza di Michelangelo","","",""
"FMR","1999","10","100","8","Exhibitions","il Rinascimento a Venezia e la pittura del Nord ai tempi di Bellini, Dürer, Tiziano","","",""
"FMR","1999","10","100","9","Exhibitions","L'immagine, il culto, la forma (sculptures in Umbria)","","",""
"FMR","1999","10","100","10","Exhibitions","Art made modern: Roger Fry's vision of art","","",""
"FMR","1999","10","100","10","Exhibitions","Onder den Oranje boom (Schloss Oranienburg)","","",""
"FMR","1999","10","100","10","Exhibitions","The art of Bloomsbury: Roger Fry, Vanessa Bell and Duncan Grant","","",""
"FMR","1999","10","100","11","Exhibitions","Sir John Soane (architect)","","",""
"FMR","1999","10","100","14","Exhibitions","Vivant Denon, l'oeil de Napoléon","","",""
"FMR","1999","10","100","15","Exhibitions","Une fasteuse horloge-automate: la Nef dite 'de Charles Quint'","","",""
"FMR","1999","10","100","16","Exhibitions","Chardin, 1699-1779 (painter)","","",""
"FMR","1999","10","100","17","None","Sublime ruins","Hubert Robert's paintings from Russian collections","Baldine Saint Girons",""
"FMR","1999","10","100","48","None","An overcrowded solitude (in 1767)","","Denis Diderot",""
"FMR","1999","10","100","51","None","The hunter's Olympus","the park of the Royal Palace in Caserta","Cesare de Seta","Luciano Romano"
"FMR","1999","10","100","84","None","The schoolboys of Caserta (excerpt from `South of Naples', 1954)","","Roger Peyrefitte",""
"FMR","1999","10","100","89","None","The Antipodean Bestiary","the Lesueur collection in the Muséum d'histoire naturelle at Le Havre","Jacqueline Bonnemains","Philippe Bassot, Daniel Léonard"
"FMR","1999","10","100","113","None","Of perals and popes","the papal medaillons from the Cabinet des Médailles","Irène Aghion","Sebastian Straessle"
"FMR","1999","12","101","6","Exhibitions","El siglo de los Genoveses","Palazzo dei Dogi, Genoa","",""
"FMR","1999","12","101","6","Exhibitions","Il diluvio universale","Trent","",""
"FMR","1999","12","101","6","Exhibitions","La visione del prisma","la collezione Wolfson, Parma","",""
"FMR","1999","12","101","8","Exhibitions","Bagliori del medioevo","arte romanica e gotica del Museo Nacional d'Art de Catalunya","",""
"FMR","1999","12","101","8","Exhibitions","Da Wildt a Martini","i grandi scultori del novecento","Milan",""
"FMR","1999","12","101","10","Exhibitions","Villa Medici","collezione e artisti di Fernando de' Medici","",""
"FMR","1999","12","101","12","Exhibitions","Velázquez, Rubens y Van Dyck: pintores cortesanos del siglo XVII, Madrid","","",""
"FMR","1999","12","101","13","Exhibitions","James Ensor, painter, Brussels","","",""
"FMR","1999","12","101","14","Exhibitions","Brésil baroque, entre ciel et terre, Paris","","",""
"FMR","1999","12","101","16","Exhibitions","Souvenirs moscovites 1860-1930, Paris","","",""
"FMR","1999","12","101","17","None","The phantoms of the Opéra","the Palais Garnier","Gérard Fontaine","Sebastian Straessle"
"FMR","1999","12","101","60","None","The divine child","figures of the infant Jesus in the Hiky Mayr collection","Elisabetta Silvestrini","Marco Rapuzzi"
"FMR","1999","12","101","90","None","A precocious Child, an extract from the Armenian Childhood Gospel","","",""
"FMR","1999","12","101","93","None","The portable screen (or handscreens)","ventole from the Moliterno collection","Alberto Milano",""
"FMR","1999","12","101","111","None","Helen in Rome","Maarten van Heemskerck's ruin landscape","Martin Stritt",""
"FMR","2000","2","102","6","Exhibitions","Pittura barocca a Roma dal Cavelier d'Arpino a Fratel Pozzo","la collezione Fagiolo","",""
"FMR","2000","2","102","7","Exhibitions","La Milano del `giovin signore'","le arti nel settecento di Parini","",""
"FMR","2000","2","102","8","Exhibitions","Francesco Borromini e l'universo barocco","","",""
"FMR","2000","2","102","8","Exhibitions","Terrasanta","dalla crociata alla custodia dei luoghi santi","",""
"FMR","2000","2","102","10","Exhibitions","Roy Lichtenstein","Riflessi - reflections","",""
"FMR","2000","2","102","11","Exhibitions","Worlds of transformation","Tibetan art of wisdom and compassion","",""
"FMR","2000","2","102","12","Exhibitions","Art des Indiens d'Amérique du Nord dans la collection Eugene et Clare Thaw","","",""
"FMR","2000","2","102","12","Exhibitions","Ruskin, Turner and the Pre-Raphaelites","","",""
"FMR","2000","2","102","13","Exhibitions","Delaroche, un peintre dans l'histoire","","",""
"FMR","2000","2","102","16","Exhibitions","El bodegón español de Zurbarán a Picasso","","",""
"FMR","2000","2","102","17","Exhibitions","Il cento capolavori dell'Ermitage","Impressionisti e Avanguardie alle Scuderie Papali al Quirinale","",""
"FMR","2000","2","102","23","Exhibitions","Seeing salvation: the image of Christ","","",""
"FMR","2000","2","102","29","None","The boundless chest","the Uppsala cabinet made by Philipp Hainhofer","Daniel Rey","Massimo Listri"
"FMR","2000","2","102","51","None","The beautiful in the year 2000","traces of the future","Domenico De Masi","Giovanni Ricci"
"FMR","2000","2","102","75","None","The door that never was","the sculptor Luciano Fontana","Cecilia De Carli","Giovanni Ricci"
"FMR","2000","2","102","100","None","My friend Luciano Fontana","","Giorgio Soavi",""
"FMR","2000","2","102","107","None","Illuminated ancestors","the Capodilista Codex","Tiziana Franco","Alfredo Dagli Orti"
"FMR","2000","2","102","124","None","Padua in the 14th century","","Gianni Guadalupi",""
"FMR","2000","4","103","6","Exhibitions","Amazzoni dell'Avanguardia (Venice)","","",""
"FMR","2000","4","103","6","Exhibitions","Gorzia Barocca","una cittaà italiana nell'impero degli Asburgo","",""
"FMR","2000","4","103","7","Exhibitions","Biedermeier (Padua)","","",""
"FMR","2000","4","103","8","Exhibitions","San Rocco nell'arte","un pellegrino sulla Via Francigena (Piacenza)","",""
"FMR","2000","4","103","8","Exhibitions","Tanzio da Varallo (Milan)","","",""
"FMR","2000","4","103","10","Exhibitions","L'idea del bello","viaggio per Roma nel seicento con Giovan Pietro Bellori (Rome)","",""
"FMR","2000","4","103","11","Exhibitions","Baltic light: early open-air painting in Denmark and North Germany (Copenhagen)","","",""
"FMR","2000","4","103","11","Exhibitions","Yemen","nel paese della regina di Saba (Rome)","",""
"FMR","2000","4","103","12","Exhibitions","Stroganoff","the palace and collections of a noble Russian family (Portland)","",""
"FMR","2000","4","103","14","Exhibitions","Soleils mexicains (Paris)","","",""
"FMR","2000","4","103","16","Exhibitions","Utopie (Paris)","","",""
"FMR","2000","4","103","17","Exhibitions","Italie, il sogno di Stendhal (Genoa)","","",""
"FMR","2000","4","103","24","Exhibitions","To his sister Pauline (Milan)","","",""
"FMR","2000","4","103","27","None","The pagoda on the Channel","the royal pavilion at Brighton","Roy Strong","Massimo Listri"
"FMR","2000","4","103","59","None","Poor Brighton","","Paul Theroux",""
"FMR","2000","4","103","63","None","Architectonic harmonies","John de Cesare","Elaine Evans Dee",""
"FMR","2000","4","103","85","None","The treasury of the Sun King","cameos and intaglios of Louis XIV's collection","Mathilde Avisseau-Broustet","Sebastian Straessle"
"FMR","2000","4","103","114","None","The Bishop's parnassus (sculptures by Ferdinand Tietz for the prince-bishop of Würzburg)","","Bernd Wolfgang Lindemann","Marco D'Anna"
"FMR","2000","6","104","6","Exhibitions","Piceni, popolo d'Europa (Teramo)","","",""
"FMR","2000","6","104","7","Exhibitions","Codex","mille anni di manoscritti della Bibliotheca Ambrosiana (Milan)","",""
"FMR","2000","6","104","7","Exhibitions","Cosmos","da Goya a de Chirico, da Friedrich a Kiefer; l'arte alla scoperto dell'infinito (Venice)","",""
"FMR","2000","6","104","9","Exhibitions","Napoleone Bonaparte in Egitto","una spedizione tra conquista e conoscenza 1798-1801 (Rome)","",""
"FMR","2000","6","104","10","Exhibitions","Anno 1300: il primo giubileo","Bonifacio VIII e il suo tempo (Rome)","",""
"FMR","2000","6","104","11","Exhibitions","Pompeo Correale collezionista, mecenate e artista (Naples)","","",""
"FMR","2000","6","104","12","Exhibitions","Los Siglos de Oro en los Virreinatos de América 1550-1700 (Mexico City)","","",""
"FMR","2000","6","104","14","Exhibitions","Los Honores","the tapestries of Charles V (Malines)","",""
"FMR","2000","6","104","14","Exhibitions","The glory of the Golden Age","Dutch art in the 17th century (Amsterdam)","",""
"FMR","2000","6","104","15","Exhibitions","L'ingénieur et ses modèles (Lille)","","",""
"FMR","2000","6","104","16","Exhibitions","Pierre Bonnard (1867-1947) (Paris)","","",""
"FMR","2000","6","104","17","None","Rediscovery","Artemisia Gentileschi","John Spike",""
"FMR","2000","6","104","21","None","Rediscovery","Michelangelo","Julian Stock",""
"FMR","2000","6","104","25","None","Saints from the Indies","ivories from Spanish and Portuguese colonies","Lydia Sada de González","José González Manterola"
"FMR","2000","6","104","47","None","Old Mexico","","Luís González Obregón",""
"FMR","2000","6","104","55","None","Theatre in miniature","scenery models by Piero Bonifazio Algieri","Jérôme de La Gorce","Pascal Lemaître"
"FMR","2000","6","104","73","None","Lettre to Mrs Orbe","","Jean-Jacques Rousseau",""
"FMR","2000","6","104","77","None","Painted skies","the frescoes at Palazzo Albergati","Eugenio Riccòmini","Giovanni Ricci"
"FMR","2000","6","104","115","None","Tropical flavours","still lifes by Albert Eckhout","Diego Vega",""
"FMR","2000","8","105","5","None","Naples in Rome","the Bourbons at Palazzo Farnese","Gianni Guadalupi","Rita Paesani"
"FMR","2000","8","105","29","None","The 19th century decoration of Palazzo Farnese","","Caterina Napoleone",""
"FMR","2000","8","105","33","None","A city of Arabesques","Mamluk architecture in Cairo","Henri Stierlin","Anne and Henri Stierlin"
"FMR","2000","8","105","52","None","Cairo on the Razzle","","Ibn Battuta",""
"FMR","2000","8","105","65","None","Neapolitan charity","the chapel of the Monte di Pietà","Roberto Middione","Luciano Romano"
"FMR","2000","8","105","93","None","Art Nouveau renaissance","the Falize's jewels","Michèle Heuzé. ","Sebastian Straessle"
"FMR","2000","8","105","113","None","Enlightened popes","the splendour of 18th century Rome on show in Houston","Valter Curzi",""
"FMR","2000","10","106","7","Exhibitions","Codice B. I Vangeli dei Popoli (Rome)","","",""
"FMR","2000","10","106","8","Exhibitions","Carolus (Toledo)","","",""
"FMR","2000","10","106","10","Exhibitions","Art and the Empire City: New York 1825-1861 (New York)","","",""
"FMR","2000","10","106","12","Exhibitions","Visions du futur","une histoire des peurs et des espoirs de l'humanité (Paris)","",""
"FMR","2000","10","106","13","None","The Pompeii of the sand dunes","the mosaics at Cyrene","Lidia Storoni Mazzolani, Caterina Napoleone","Araldo De Luca"
"FMR","2000","10","106","41","None","Sacred Assembly","Bergognone in Santa Maria della Passione","Pietro Marini","Giovanni Ricci"
"FMR","2000","10","106","67","None","To the glory of Charles V","the tapestries of the battle of Pavia","Nicola Spinosa, Gianni Guadalupi","Luciano Pedicini"
"FMR","2000","10","106","111","None","The tears of the moon","Mapuche silverware","Carlos Martínez Sarasola, Isabel Iriarte","Fernando Javier Urquijo, Michel Riehl"
"FMR","2000","12","107","6","Exhibitions","Guiseppe Verdi","l'uomo, l'opera, il mito","",""
"FMR","2000","12","107","8","None","Pietra dipinta","opere su pietra del cinquecento e del seicento","",""
"FMR","2000","12","107","9","Exhibitions","Dipingere la musica","strumenti in posa nell'arte dal quattrocento al settecento","",""
"FMR","2000","12","107","10","Exhibitions","Cleopatra regina d'Egitto","","",""
"FMR","2000","12","107","11","Exhibitions","Il Dio nascosto","capolavori dell pittura religiosa francese del seicento","",""
"FMR","2000","12","107","13","Exhibitions","Children at their finest","portraits of children in the Low Countries 1500-1700","",""
"FMR","2000","12","107","13","Exhibitions","Zubarán","la obra final 1650-1664","",""
"FMR","2000","12","107","14","Exhibitions","M.K. Ciurlionis (1875-1911)","","",""
"FMR","2000","12","107","16","Exhibitions","European helmets, 1450-1650","treasure from the Reserve Collection","",""
"FMR","2000","12","107","17","None","The magic cave","the Nymphaeum at Lainate","Alessandro Morandotti","Giovanni Ricci"
"FMR","2000","12","107","53","None","A legion of patron saints","bust reliquaries in the treasury of Saint Januarius","Elio Catello","Luciano Romano"
"FMR","2000","12","107","77","None","The Glyptic workshop","the goblets by the Miseroni","Rudolf Distelberger, Caterina Napoleone","Hans Kräftner"
"FMR","2000","12","107","102","None","The art of rock crystal","","Caterina Napoleone",""
"FMR","2000","12","107","113","None","The demoiselles of Peterhof","Pietro Rotari in Petersburg","Gianni Guadalupi","Massimo Listri"
"FMR","2001","2","108","6","Exhibitions","Luigi Vanvitelli e la sua cerchia","","",""
"FMR","2001","2","108","8","Exhibitions","Sacre Passioni","scultura lignea a Pisa dal XII al XV secolo","",""
"FMR","2001","2","108","9","Exhibitions","L'arte del gioiello e il gioiello d'artista dal '900 ad oggi","","",""
"FMR","2001","2","108","11","Exhibitions","Carravaggio e i Giustiniani","toccar con mano una collezione del seicento","",""
"FMR","2001","2","108","12","Exhibitions","Antonio Ligabue","","",""
"FMR","2001","2","108","12","Exhibitions","Bernardo Belotto 1722-1780","","",""
"FMR","2001","2","108","13","Exhibitions","L'oro degli Avari","","",""
"FMR","2001","2","108","14","Exhibitions","La création du monde","Fernand Léger et l'art africain des collections Barbier-Mueller","",""
"FMR","2001","2","108","15","Exhibitions","Les années Pop","","",""
"FMR","2001","2","108","15","Exhibitions","The genius of Rome 1592-1623","","",""
"FMR","2001","2","108","16","Exhibitions","American folk art collection du Fenimore Art Museum","","",""
"FMR","2001","2","108","17","None","Gardens of Illusion","Bolognese landscape rooms","Anna Ottani Cavina","Giovanni Ricci"
"FMR","2001","2","108","31","None","Gardens of Illusion","The Veldt","Ray Bradbury",""
"FMR","2001","2","108","57","None","Museum Librorum","the library of the Girolamini in Naples","Roberto Middione","Luciano Romano"
"FMR","2001","2","108","80","None","A thousand an one pagodes","the discovery of Pagan","Henry Yule",""
"FMR","2001","2","108","80","None","A thousand an one pagodes","the temples at Pagan","Gianni Guadalupi","Massimo Listri"
"FMR","2001","2","108","107","None","Under a majolica sky","the ceramics of Castelli","Adele Anna Amadio","Maurizio Anselmi"
"FMR","2001","4","109","6","Exhibitions","Luca Giordano 1634-1705","","",""
"FMR","2001","4","109","8","Exhibitions","Arti decorative in Sicilia dal Rinascimento al Barocco","","",""
"FMR","2001","4","109","9","Exhibitions","Da Canaletto a Constable","vedute di città e di campagna dallo Yale Center for British Art","",""
"FMR","2001","4","109","10","Exhibitions","II potere Ie arti la guerra","lo splendore dei Malatesta","",""
"FMR","2001","4","109","11","Exhibitions","Mengs","la scoperta del Neoclassico","",""
"FMR","2001","4","109","12","Exhibitions","Le très singulier Vallotton","","",""
"FMR","2001","4","109","12","Exhibitions","Perino del Vaga","tra Raffaello e Michelangelo","",""
"FMR","2001","4","109","14","Exhibitions","Italies","l'art italien a l'épreuve de la modernité, 1880-1910","",""
"FMR","2001","4","109","16","Exhibitions","Jardins persans et moghols","echos du paradis","",""
"FMR","2001","4","109","17","Exhibitions","I cillegi in fiore","coralità e riti di una festa; opere di Gino Covili","",""
"FMR","2001","4","109","25","None","The Lugano Passion","Bernardino Luini at santa Maria degli Angeli","Pietro Marani","Luciano Romano"
"FMR","2001","4","109","43","None","The twilight of a king","the frescoes at Neuschwanstein","Mario Pasi","Alfredo Dagli Orti"
"FMR","2001","4","109","71","None","The death of the Swan","","Klaus Mann",""
"FMR","2001","4","109","75","None","The marble cloak","the Santa Casa at Loreto","Stefano Papetti","Luciano Romano"
"FMR","2001","4","109","92","None","The story of a miracle","","abbé Grillot",""
"FMR","2001","4","109","113","None","The book of marble","the mineral collection of Leone Strozzi","Alvar Gonzáles-Palacios",""
"FMR","2001","6","110","6","Exhibitions","EI Renacimiento mediterráneo","Viajes de artistas e itinerarios de obras entre Italia, Francia y Espana en el siglo XV","",""
"FMR","2001","6","110","6","Exhibitions","The jewelled Arts of India in the age of the Mughals","","",""
"FMR","2001","6","110","8","Exhibitions","Vénus, mythe oublié","représentations d'une déesse de Cranach à Cezanne","",""
"FMR","2001","6","110","9","Exhibitions","Les gemmes de Louis XIV","","",""
"FMR","2001","6","110","10","Exhibitions","20 siècles en cathédrales","","",""
"FMR","2001","6","110","11","Exhibitions","'W VERDI', il mito verdiano","","",""
"FMR","2001","6","110","11","Exhibitions","La tempesta del mio cor","il gesto del melodramma dalle arti figurative al cinema","",""
"FMR","2001","6","110","13","Exhibitions","Giovan Battista Nini (1717-1786)","da Urbino aIle rive della Loira; paesaggi e volti europei","",""
"FMR","2001","6","110","14","Exhibitions","Bergamo","l'altra Venezia; il rinascimento negli anni di Lorenzo Lotto (1510-1530)","",""
"FMR","2001","6","110","16","Exhibitions","Teatro e spettacolo nella Firenze dei Medici","","",""
"FMR","2001","6","110","17","Exhibitions","Velázquez e il suo terzo viaggio in Italia","","",""
"FMR","2001","6","110","18","Exhibitions","Viaggio in Italia","un corteo magico dal Cinquecento al Novecento","",""
"FMR","2001","6","110","23","None","The smart set poses","Bernard Boutet de Monvel","Patrick Mauriès",""
"FMR","2001","6","110","41","None","Allways in vogue","","Edna Woolman Chase",""
"FMR","2001","6","110","45","None","Staging Plaermo","the Teatro Massimo","Mario Pasi","Luciano Romano"
"FMR","2001","6","110","66","None","Falling stars","","Maria Messina",""
"FMR","2001","6","110","75","None","Dreamtime","aborigine painting on bark","Emmanuel Anati","Giovanni Ricci"
"FMR","2001","6","110","101","None","Bandeirantes","monument by Victor Brecheret in São Paulo","Luiz Marques","Thomas Baccaro"
"FMR","2001","6","110","118","None","Mission","","Father Burges",""
"FMR","2001","8","111","6","Exhibitions","Written in the Stars","art and symbolism of the Zodiac","",""
"FMR","2001","8","111","7","Exhibitions","Hieronymus Bosch","","",""
"FMR","2001","8","111","7","Exhibitions","María Magdalena, mito y metáfora","","",""
"FMR","2001","8","111","10","Exhibitions","Napoléon, les Bonaparte et l'Italie","","",""
"FMR","2001","8","111","12","Exhibitions","Pieter Boel (1622-1674)","peintre des animaux de Louis XIV; le fonds des études peintes des gobelins","",""
"FMR","2001","8","111","12","Exhibitions","Sur le vif, dessins d'animaux de Pieter Boel (1622-1674)","","",""
"FMR","2001","8","111","13","Exhibitions","Vermeer and the Delft School","","",""
"FMR","2001","8","111","14","Exhibitions","Tra Gotico e Rinascimento","scultura in Piemonte","",""
"FMR","2001","8","111","15","Exhibitions","Un ritrattista nell' Europa delle corti","Giovanni Battista Lampi (1751-1830)","",""
"FMR","2001","8","111","16","Exhibitions","La collezione Borgia; curiosità e tesori da ogni parte del mondo","","",""
"FMR","2001","8","111","17","None","The colleges of Islam","the Madrasahs of Fès the Learned","Gianni Guadalupi","Giovanni Ricci, Massimo Listri"
"FMR","2001","8","111","35","None","The Madrasahs of Fès","","Scott O'Connor",""
"FMR","2001","8","111","49","None","Regina Coeli","Giovanni Lanfranco's dome at Sant'Andrea della Valle","Claudio Strinati","Araldo De Luca"
"FMR","2001","8","111","68","None","Giovanni Lanfranco, painter","","Giambattista Passeri",""
"FMR","2001","8","111","89","None","The sense of the fairy tale","the Tadini archipelago","Franco Marcoaldi",""
"FMR","2001","8","111","100","None","The sense of the fairy tale","","Emilio Tadini",""
"FMR","2001","8","111","111","None","The king's hours","clocks at the Royal Palace in Caserta","Maria Nappi","Luciano Romano"
"FMR","2001","10","112","6","Exhibitions","'Un paese incantato'","Italia dipinta da Thomas Jones a Corot","",""
"FMR","2001","10","112","6","Exhibitions","Picasso","200 capolavori dal 1898 al 1972","",""
